Tg,Tx,Tl,Dmax
458,485,851,0.2
670,708,1226,0.2
428,488,843,0.3
426,439,734,0.3
429,451,733,0.3
407,439,809,0.3
474,474,803,0.4
447,475,791,0.4
394,426,805,0.5
405,436,842,0.5
440,485,919,0.5
348,383,654,0.5
395,430,694,0.5
399,428,714,0.5
397,422,770,0.5
389,419,671,0.5
380,400,666,0.5
405,429,691,0.5
371,397,688,0.5
367,399,657,0.5
710,732,1265,0.5
402,419,921,0.5
404,429,763,0.5
451,479,796,0.5
748,803,1366,0.5
393,427,880,0.5
433,463,831,0.5
407,463,877,0.5
387,419,696,0.5
403,424,757,0.5
387,405,759,0.5
356,385,702,0.5
815,858,1455,0.5
397,418,759,0.5
451,480,812,0.5
449,478,797,0.5
853,891,1391,0.5
770,795,1446,0.5
454,471,878,0.6
399,426,765,0.7
451,488,887,0.7
486,526,920,0.7
642,683,1134,0.7
867,919,1469,0.75
635,675,1086,0.75
444,498,812,0.8
414,445,805,0.8
452,487,809,1
375,418,751,1
528,540,873,1
709,762,1199,1
719,752,1257,1
676,714,1276,1
719,757,1305,1
710,750,1296,1
836,882,1459,1
812,870,1425,1
779,795,1292,1
717,767,1318,1
405,431,724,1
453,498,811,1
457,492,828,1
417,473,751,1
413,446,784,1
891,924,1478,1
683,739,1169,1
641,680,1167,1
686,759,1283,1
726,800,1310,1
395,420,664,1
401,436,717,1
379,430,717,1
377,409,744,1
385,407,713,1
727,754,1251,1
708,731,1228,1
401,423,884,1
745,785,1241,1
725,758,1264,1
866,891,1469,1
861,901,1543,1
724,766,1305,1
840,872,1486,1
830,852,1505,1
740,774,1263,1
687,752,1284,1
400,426,743,1
453,510,841,1
457,490,824,1
453,492,826,1
423,456,744,1
455,481,800,1
819,854,1288,1
848,898,1348,1
762,795,1408,1
748,794,1245,1
391,425,796,1.1
426,466,797,1.2
389,410,843,1.3
392,410,864,1.5
720,759,1263,1.5
643,698,1220,1.5
872,907,1470,1.5
874,910,1503,1.5
858,893,1485,1.5
819,865,1494,1.5
839,862,1496,1.5
707,743,1286,1.5
742,780,1268,1.5
453,494,828,1.5
467,489,844,1.5
860,891,1390,1.5
382,402,705,1.5
367,402,743,1.5
636,690,1078,1.5
630,689,1200,1.5
640,710,1220,1.5
811,856,1379,1.5
394,414,821,1.5
395,410,831,1.5
744,777,1218,1.5
833,894,1452,1.5
833,891,1432,1.5
826,882,1410,1.5
821,860,1421,1.5
740,790,1276,1.5
835,885,1369,1.5
835,880,1475,1.5
405,431,674,1.5
430,457,756,1.5
887,911,1458,1.5
637,678,1058,1.5
395,410,760,1.5
673,720,1225,1.5
750,808,1244,1.5
703,736,1275,1.8
700,733,1270,1.8
384,416,854,2
398,430,825,2
395,427,702,2
399,426,720,2
390,416,676,2
512,523,831,2
388,420,711,2
386,405,679,2
910,982,1526,2
819,895,1417,2
803,843,1457,2
677,706,1138,2
685,720,1206,2
712,799,1275,2
712,739,1187,2
733,777,1187,2
717,750,1204,2
817,856,1359,2
823,868,1496,2
847,927,1366,2
818,859,1414,2
825,866,1396,2
897,981,1497,2
896,941,1414,2
959,1019,1438,2
883,926,1507,2
855,903,1416,2
898,950,1413,2
880,957,1406,2
853,942,1401,2
744,801,1283,2
848,873,1483,2
840,865,1492,2
809,864,1475,2
860,945,1385,2
553,603,955,2
426,491,881,2
395,449,731,2
763,856,1364,2
830,876,1304,2
875,902,1413,2
826,896,1379,2
867,927,1379,2
755,795,1381,2
645,685,1136,2
642,686,1128,2
650,692,1167,2
709,767,1240,2
668,719,1192,2
775,828,1258,2
696,746,1201,2
753,802,1245,2
407,427,809,2
393,427,651,2
402,439,731,2
383,428,702,2
483,531,868,2
377,412,659,2
685,757,1232,2
391,420,851,2
410,470,918,2
392,421,828,2
736,779,1193,2
787,833,1230,2
705,745,1233,2
707,746,1227,2
704,760,1267,2
831,912,1365,2
821,868,1477,2
887,925,1509,2
898,944,1420,2
880,925,1509,2
845,929,1357,2
729,777,1296,2
854,887,1467,2
782,801,1290,2
855,881,1419,2
848,923,1396,2
842,880,1420,2
850,883,1472,2
836,899,1448,2
831,879,1391,2
733,766,1300,2
736,788,1247,2
832,877,1460,2
416,483,787,2
533,492,823,2
454,499,831,2
454,493,824,2
456,492,824,2
767,833,1367,2
934,961,1559,2
836,897,1378,2
824,885,1385,2
426,449,731,2
652,680,1154,2
633,670,1097,2
650,692,1167,2
666,715,1156,2
688,733,1207,2
695,749,1230,2
422,474,919,2
729,780,1282,2
413,432,803,2.5
675,735,1255,2.5
882,927,1494,2.5
847,883,1461,2.5
852,885,1458,2.5
844,914,1440,2.5
738,798,1230,2.5
780,832,1258,2.5
742,783,1264,2.5
830,880,1431,2.5
750,795,1356,2.5
761,840,1245,2.5
813,853,1445,2.5
387,430,798,2.5
745,783,1198,2.5
821,879,1510,2.5
880,925,1485,2.5
881,924,1498,2.5
885,932,1503,2.5
884,927,1505,2.5
902,960,1517,2.5
450,490,819,2.5
774,846,1366,2.5
677,726,1203,2.5
450,470,790,2.8
710,765,1273,3
392,414,785,3
397,426,735,3
681,743,1199,3
740,800,1256,3
779,833,1250,3
740,768,1191,3
771,830,1389,3
745,806,1322,3
882,970,1497,3
952,1012,1411,3
867,970,1521,3
905,933,1424,3
841,916,1446,3
758,799,1263,3
425,498,852,3
452,503,860,3
422,492,750,3
449,482,799,3
780,846,1363,3
745,795,1348,3
683,740,1272,3
649,699,1167,3
416,471,922,3
415,470,920,3
417,471,922,3
631,669,1087,3
630,733,1211,3
387,420,833,3
397,437,706,3
391,406,731,3
677,708,1125,3
393,431,717,3
698,783,1218,3
388,427,793,3
704,733,1149,3
732,755,1229,3
734,775,1233,3
833,874,1481,3
845,956,1423,3
915,974,1416,3
854,945,1400,3
860,940,1422,3
784,800,1283,3
781,794,1282,3
852,944,1370,3
456,495,896,3
491,555,941,3
454,491,827,3
422,480,766,3
442,483,791,3
821,877,1272,3
687,747,1279,3
683,722,1187,3
629,727,992,3
705,781,1163,3
419,470,921,3
722,800,1132,3
770,824,1256,3
651,751,1186,3
820,860,1430,3.5
386,429,748,3.5
831,874,1474,3.5
920,941,1483,3.5
850,924,1437,3.5
907,969,1508,3.5
828,878,1413,3.5
865,982,1485,3.5
863,991,1474,3.5
869,969,1397,3.5
750,793,1250,3.5
456,491,829,3.5
459,501,805,3.5
442,489,780,3.5
935,995,1396,3.5
387,412,678,4
690,769,1171,4
665,743,1118,4
694,726,1130,4
712,755,1156,4
730,790,1177,4
745,785,1190,4
746,792,1184,4
713,750,1151,4
825,875,1407,4
827,871,1462,4
850,928,1432,4
917,979,1415,4
424,482,769,4
456,495,839,4
456,492,829,4
420,480,762,4
425,469,773,4
437,473,747,4
614,684,1001,4
660,709,1184,4
643,694,1107,4
704,731,1212,4
669,727,1171,4
656,753,1175,4
647,710,1165,4
399,436,680,4
378,415,660,4
383,409,682,4
823,865,1418,4
391,430,745,4
684,764,1156,4
677,745,1167,4
720,757,1157,4
737,798,1243,4
740,767,1211,4
747,789,1188,4
830,873,1469,4
795,835,1316,4
874,971,1504,4
868,973,1505,4
859,915,1416,4
918,980,1412,4
752,799,1227,4
744,788,1245,4
603,648,1006,4
429,503,823,4
433,472,785,4
418,481,755,4
440,485,774,4
672,723,1231,4
708,797,1238,4
715,755,1218,4
625,674,1095,4
663,734,1187,4
669,728,1188,4
664,751,1191,4
698,727,1169,4.5
690,753,1169,4.5
401,459,644,5
382,400,750,5
396,432,719,5
704,748,1135,5
710,738,1160,5
728,762,1159,5
716,795,1156,5
707,757,1122,5
854,909,1494,5
820,870,1397,5
901,960,1490,5
905,916,1490,5
572,617,952,5
467,547,835,5
401,481,759,5
406,458,739,5
405,456,730,5
401,455,722,5
380,458,716,5
610,683,1005,5
632,715,1194,5
650,700,951,5
670,712,1029,5
630,674,975,5
628,683,997,5
698,758,1208,5
687,746,1154,5
668,766,1069,5
714,787,1112,5
663,747,1189,5
380,405,668,5
670,714,1118,5
687,717,1121,5
713,736,1172,5
677,717,1152,5
720,762,1130,5
730,776,1155,5
736,778,1220,5
900,956,1495,5
866,967,1467,5
421,489,774,5
407,458,744,5
406,457,736,5
401,449,734,5
406,442,706,5
420,481,786,5
413,486,755,5
450,479,764,5
613,684,1005,5
609,682,995,5
680,741,1142,5
604,639,1171,5
653,733,1029,5
430,490,901,5
414,471,908,5
667,733,1177,5
763,812,1257,5
737,815,1285,5
735,787,1260,5
658,717,1159,5
690,757,1158,5.2
670,738,1155,5.5
868,964,1463,5.5
393,440,676,6
388,426,667,6
377,410,630,6
689,732,1119,6
720,765,1140,6
683,730,1140,6
719,759,1146,6
881,918,1518,6
856,913,1500,6
793,829,1416,6
390,445,713,6
427,465,733,6
669,718,1191,6
693,758,1176,6
622,662,1009,6
658,730,1166,6
400,438,678,6
399,440,673,6
379,427,650,6
683,756,1159,6
715,798,1139,6
683,731,1141,6
709,738,1135,6
744,788,1221,6
908,958,1488,6
389,472,721,6
413,472,739,6
411,457,741,6
666,715,1189,6
629,667,1013,6
637,686,1071,6
664,721,1145,6
757,806,1258,6
641,707,1179,6
915,944,1488,6.5
868,936,1396,6.5
663,732,1164,6.5
406,439,655,7
688,768,1151,7
682,734,1141,7
391,464,711,7
413,473,739,7
439,475,757,7
582,656,1046,7
603,642,1143,7
743,792,1258,7
656,707,1095,7
839,886,1464,7
425,479,771,7
611,676,1006,7
635,677,1064,7
719,780,1158,7
750,799,1258,7
672,744,1172,7.5
416,459,686,7.5
401,442,690,8
383,430,723,8
383,412,706,8
710,797,1125,8
708,786,1177,8
693,770,1143,8
858,920,1503,8
844,880,1446,8
793,832,1401,8
425,499,790,8
416,475,750,8
427,490,753,8
425,485,755,8
593,649,1079,8
656,724,1072,8
398,428,668,8
388,400,742,8
691,737,1130,8
834,880,1446,8
777,872,1344,8
414,465,734,8
404,456,729,8
393,473,712,8
424,467,682,8
621,668,1009,8
586,653,1050,8
657,709,1108,8
658,751,1071,8
633,706,1175,8
631,705,1205,8
416,436,778,9
465,542,822,9
427,483,748,9
420,464,683,9
430,459,728,9
642,685,1087,9
706,799,1213,9
709,759,1209,9
400,439,655,9
697,783,1147,9
835,872,1442,9
397,474,700,9
422,496,762,9
700,738,1181,9
411,483,856,9
433,473,735,9.5
395,434,678,10
383,421,650,10
698,790,1144,10
778,863,1249,10
785,874,1280,10
403,451,712,10
416,471,739,10
417,446,738,10
387,421,710,10
386,440,719,10
408,448,709,10
428,502,777,10
430,472,748,10
705,806,1169,10
707,765,1150,10
698,765,1125,10
699,769,1121,10
677,720,1145,10
625,707,1171,10
399,441,654,10
400,442,663,10
375,412,640,10
848,933,1394,10
672,772,1113,10
713,781,1205,10
719,791,1214,10
838,888,1466,10
790,875,1278,10
406,455,709,10
424,472,767,10
386,431,712,10
599,646,1123,10
696,750,1145,10
700,763,1135,10
739,813,1275,10
658,743,1181,10
710,776,1151,10.4
413,459,729,10.5
440,477,726,11
410,453,712,11
710,762,1234,12
720,797,1226,12
413,467,718,12
423,452,744,12
439,476,869,12
700,761,1152,12
425,448,789,12
710,813,1126,12
423,452,744,12
426,501,778,12
422,483,737,12
438,474,719,13
607,678,1060,13
617,685,1037,13
427,491,778,14
434,472,718,14
620,675,1057,14
611,678,1018,14
753,806,1222,14
633,682,1074,14
702,772,1166,15
610,682,1023,15
723,813,1159,15
695,796,1187,15
693,791,1176,15
680,780,1148,15
427,453,776,15
610,666,1027,15
429,471,698,16
415,477,708,16
665,736,1146,16
740,805,1246,16
838,875,1436,16
412,472,713,16
747,806,1220,16
657,736,1168,16
681,741,1145,18
692,795,1145,20
690,784,1148,20
437,467,835,20
418,491,703,20
709,796,1155,20
713,806,1153,20
694,795,1155,20
705,799,1153,20
692,794,1147,20
671,739,1148,20
590,671,991,25
645,731,1010,25
695,779,1131,25
705,795,1153,25
690,791,1143,25
670,771,1146,25
437,472,850,25
645,760,1034,25
687,797,1131,25
699,794,1140,30
699,794,1140,30
693,788,1129,30
697,813,1129,35
